A	Croatia	18	23	Goalie	29	6	Monaco   	Danijel Subasic	0
A	Croatia	18	12	Goalie	21	0	Lokomotiva   	Oliver Zelenika	0
A	Croatia	18	1	Goalie	35	111	Rostov   	Stipe Pletikosa	0
A	Croatia	18	3	Defender	32	50	Panathinaikos   	Danijel Pranjic	0
A	Croatia	18	11	Defender	32	112	Shakhtar Donetsk  	Darijo Srna 	1
A	Croatia	18	6	Defender	24	25	Southampton   	Dejan Lovren	0
A	Croatia	18	21	Defender	25	23	Dynamo Kyiv  	Domagoj Vida	0
A	Croatia	18	13	Defender	29	21	Panathinaikos   	Gordon Schildenfeld	0
A	Croatia	18	2	Defender	22	7	Genoa   	Sime Vrsaljko	0
A	Croatia	18	5	Defender	28	72	Lokomotiv Moscow  	Vedran Corluka	0
A	Croatia	18	15	Midfielder	25	9	Hamburger SV  	Milan Badelj	0
A	Croatia	18	4	Midfielder	25	29	VfL Wolfsburg  	Ivan Perisic	0
A	Croatia	18	7	Midfielder	26	62	Sevilla   	Ivan Rakitic	0
A	Croatia	18	10	Midfielder	28	75	Real Madrid  	Luka Modric	0
A	Croatia	18	14	Midfielder	21	1	Dinamo Zagreb  	Marcelo Brozovic	0
A	Croatia	18	20	Midfielder	20	10	Internazionale   	Mateo Kovacic	0
A	Croatia	18	8	Midfielder	30	55	Dynamo Kyiv  	Ognjen Vukojevic	0
A	Croatia	18	19	Midfielder	27	6	Getafe   	Sammir	0
A	Croatia	18	16	Forward	20	5	Fiorentina   	Ante Rebic	0
A	Croatia	18	22	Forward	31	63	Shakhtar Donetsk  	Eduardo	0
A	Croatia	18	18	Forward	34	92	VfL Wolfsburg  	Ivica Olic	0
A	Croatia	18	17	Forward	28	50	Bayern Munich  	Mario Mandzukic	0
A	Croatia	18	9	Forward	28	33	Hull City  	Nikica Jelavic	0
